14972239,7W14300014
3306358,T520D337M006ATE025
2205589,430300001
3393641,SMCJ150A-LF
15425961,JMK316ABJ476ML-T
2208219,532610371
3267950,RXEF050
3180343,MOV271KD14SBNL
23001,0451004.MRL
2205562,530470610
3180343,MOV271KD14SBNL
15064113,V3.5MLA0603NHAUTO
3374580,PGB1010603NR
3400488,9652058
68044,0452003.MRL
87272,MINISMDC075F-2
3374512,SMAJ30A
14960969,7M27000021
3204808,600R150F
3374580,PGB1010603NR
3253309,1206L110THYR
3181177,MOV241KD10SBNL
1030,02153.15MXEP
1415,046601.5NR
14976966,7A25000017
15533019,V220CH8T
14818423,7M24000022
3316173,9B08000297
3246369,SI4435DDY-T1-GE3
3325258,178.6150.0001
14960975,9B07300074
3374580,PGB1010603NR
3224290,SMBJ16A-LF
3057071,021802.5MXP
6942588,SMDJ30A-LF
3182588,MOV471KD07SBNL
3305952,SI4931DY-T1-GE3
12690587,SI9926CDY-T1-GE3
3390089,955012441
3253310,SL1002A230SM
3190468,SMBJ58CA
88870,LL4148-GS08
3342533,V575LA80BP
88870,LL4148-GS08
14707911,NANOSMDC020F-2
4265699,IHLP4040DZER2R2M01
1372777,SMBJ13A
14843965,CM8064601483644SR1PK
14372724,CM8063501374901SR1A6
3325324,CAT24C03WI-GT3
14728069,NCP3064BMNTXG
126594,MMBT3906WT1G
3184180,NTD4860NT4G
14695843,TCA9617ADGKR
14863063,TPS65730A0PYFFR-CF
3338470,AR8035-AL1A
3308304,SM321QX00LF00-CC
3085213,CAT24C64WI-GT3
14728069,NCP3064BMNTXG
3339446,MURF1620CTG
14695843,TCA9617ADGKR
143187,PCA9306DCTR
3083071,TXS0102YZPR
14863063,TPS65730A0PYFFR-CF
11287587,SM325QX0500EM-AB
151495,UCC3895DWTR
3216363,TPS40054PWPRG4
3807092,LMC7211AIM5X/NOPB
15180015,RDA5876-SPREADTRUM
233275,MMSZ5244BT1G
3310160,ADS1232IPWR
3340009,DCP021515U
3547605,LP3985IM5-3.0/NOPB
105053,LM321MF/NOPB
2917100,10897261
6361587,DF8064101050503SR0W1
135615,"BFG425W,115"
3366724,MC74VHC00DTG
134837,"MMBT3906,215"
2917100,10897261
3398932,CT80618007035ABSLJ39
14813572,FH8065301567414SR1XA
228559,MRA4007T3G
3207470,MC74VHCT50ADTR2G
150580,TS3L110DBQR
14828309,"ULN2803AFWG(C,ELHA"
149950,SN74LVC2G125DCUR
26001,"2N7002,215"
14692732,TMS320DM8168CCYG2
122786,LS4148-GS08
3197399,NRC06F4751TRF
927643,TPS71533QDCKRQ1
967629,TL431IDBZR
14508813,BZD27C39P-E3-08
3296792,"BZX384-B75,115"
1483794,537800270
14326730,"BZX585-B3V6,115"
87122,SN74LV14APWR
3180265,"PMEG2010AEH,115"
150118,SN74LVC2G32DCUR
2206588,"BCX70K,215"
14828309,"ULN2803AFWG(C,ELHA"
145509,SN54LS373J
3418652,LM337IMP/NOPB
3335070,"HEF4013BT,653"
4231589,MT41K128M16JT-125:K
142921,CD4051BPWR
2295018,SALES-REBATE-TI
3336149,"2N7002BK,215"
3325098,"74AVC4T245PW,118"
15296076,KSZ8041NLI-TR
2206057,705430001
3770897,LM2672MX-5.0/NOPB
3180440,REF3025AIDBZR
88065,SN74AHC1G86DBVR
6786588,TPL0102-100PWR
2209340,SN74LS14D-TI
14752903,"PMBT3904VS,115"
131237,MC74VHC1G02DFT2G
3221295,CD74HCT132E
3243672,AT27C256R-70PU
744496,LM337TG
131237,MC74VHC1G02DFT2G
3420606,TMS320F28015ZGMA
2478025,AD5161BRMZ10-RL7
3083070,"PCA1462U/F2,026"
3301802,TLV2252AIPWR
14880876,SSVBC846BPDW1T1G
209108,"NH82801GBM,SL8YB"
2208944,"BAT754C,215"
135384,"BC817-40,215"
14902884,SALES REBATE-WINBOND
135251,"BYC8-600,127"
3313274,"PSMN2R0-30YL,115"
133617,"74LVC2G07GW,125"
3242231,ADL5530ACPZ-R7
3182293,AD8066ARZ-RL
3423571,LM1086CSX-ADJ/NOPB
15194966,"TLP350F(TP4,F)"
230964,MMBT2369ALT1G
3313274,"PSMN2R0-30YL,115"
88355,"74AHC14PW,118"
273314,AD7715ARZ-5REEL
205235,MBR140SFT1G
145298,DCR010505P
205235,MBR140SFT1G
14555779,"TLP185(GR-TPR,SE(T"
15027076,W9825G6JB-6I_REEL
14840983,LE25S20FDW00-AH
3197433,"PMEG2015EJ,115"
14670748,SN74AUP1G06DRYR
2206984,PTH04070WAH
2295016,SALES-REBATE-SHARP
14800959,NPCE285PA0DX/B2
14932032,NT5CB256M16DP-EK
14800959,NPCE285PA0DX/B2
14511994,472720001
11103591,NT5CB128M16FP-DII
2871074,INA126U/2K5
2295016,SALES-REBATE-SHARP
14932032,NT5CB256M16DP-EK
15289996,NPCE576HA0YX
14566798,NPCD379HAKFX
11103591,NT5CB128M16FP-DII
10568587,NT5CB64M16FP-DH
3338954,FT8010MPX
87755,FQP47P06
3390906,"PMEG3030BEP,115"
1500794,"PMEG4005EH,115"
3338484,"PMEG6030EP,115"
3250581,TS3A44159PWR
3321334,TLV809K33DBVR
99016,MMBZ5245BLT1G
3328507,"74HC595D,118"
133508,"74LVC1G86GW,125"
133403,"74LVC1G125GV,125"
14566758,ZL1505ALNFT1
3308867,"PMEG3010EP,115"
3242485,"PMEG2020EJ,115"
3404260,PCA9306YZTR
3249192,NTR4171PT1G
133402,"74LVC1G08GW,125"
3249436,"HEF4051BT,653"
70449,"PMBT3904,215"
14752343,ZL6105ALAFTKR5638
14836122,ZL8800ALBFTKR5637
14887973,ISL95808HRZ-T
14887973,ISL95808HRZ-T
14887973,ISL95808HRZ-T
126594,MMBT3906WT1G
70072,MMBT3906LT1G
14677958,TCA9548ARGER
3391451,TXS0104EPWR
137858,SN74AVC8T245RHLR
15083835,SCY08957ADR2G
233302,NCP301LSN40T1G
126597,MMBT4401LT1G
3297489,NIS5135MN1TXG
14695843,TCA9617ADGKR
3391451,TXS0104EPWR
14916003,NCP431AVSNT1G
14750897,ESD7504MUTAG
3166116,ESD9L5.0ST5G
135384,"BC817-40,215"
3049072,ADS1230IPWR
3246973,M29W320DB70N6F
14846430,BX80646I34160SR1PK
2205966,50579403
15336248,SD8SB8U-128G-1122
150059,SN74LVC2G17DCKR
3430397,DS34LV86TM/NOPB
3335515,"BZX585-C8V2,115"
3185274,"PESD3V3L4UW,115"
14768938,TMPM36BF10FG(DBB)
3345693,TPS61220DCKR
14908679,NCP603SN130T1G
1697,"BAW56,215"
1747,"BC847B,215"
3190669,TLE2072IDR
3749935,DS34LV86TMX/NOPB
2209006,"PBR941,215"
147245,TMS320VC33PGE120
70298,"PMLL4148L,115"
143048,LP2985-33DBVR
143070,LT1014CN
1708,"BAT54C,215"
129976,LM2903DR2G
5339587,"JL82576EB,SLJBH"
15058972,BX80646G3260SR1K8
3402125,SN74HCT273NSR
142832,TL16C752BPTR
2207073,TLV2452IDGKR
70449,"PMBT3904,215"
3176346,ADR421ARZ
2917068,438600005
135177,"PSMN005-75B,118"
128927,MMBZ5231BLT1G
15288972,BX80662I56600KSR2L4
2204868,AD712KRZ
133563,"74LVC244APW,118"
3807428,CM8063701211600SR0PK
15021864,PMBT2907A/DLTR
3316310,"PSMN5R0-30YL,115"
3393108,"CS82TPCF,SLJ42"
3416643,AV8062701082300SR0C6
116608,ADM811SARTZ-REEL7
8311598,CM8063701098906SR0PB
3365635,CM8062301044204SR05Y
757485,"PESD3V3S1UB,115"
1755,"PMBT4401,215"
174064,"PH4840S,115"
3179716,ADUM2401ARWZ
15351219,BX80662E31230V5SR2LE
70509,"BAV99,215"
3179716,ADUM2401ARWZ
14272724,527461271
15002629,"WGI219LM,SLKJ3"
14840979,W9812G6KH-6T
15031996,CM8064601483645SR1PL
2899072,NTR4003NT1G
2053808,SN54LS245J
135493,"PDZ15B,115"
148608,SN74LVC00APWR
2443023,SD12CT1G
15495959,SD8SBBU-480G-1122
87141,SN74AHC1G32DBVR
14632729,CD4015BF
88520,"BT169D,126"
14968987,"TC7WH14FU(TE12L,F)"
15031996,CM8064601483645SR1PL
14281852,SZMMBZ27VCLT1G
3342484,"BT152-500RT,127"
3395623,AA16000006
167062,MMBZ5242BLT1G
150002,SN74LVC2G14DCKR
3770653,LM2671M-12/NOPB
3328622,"BZX585-B3V3,115"
15021876,PMBT4403/DLTR
123737,2N7002-T1-E3
11569587,SI8483DB-T2-E1
921636,BC857BDW1T1G
140879,SN74AHC1G14DCKR
3328618,"BZV55-C3V9,115"
3570587,"BAT46WJ,115"
14761872,SIA427ADJ-T1-GE3
3202334,SI7634BDP-T1-GE3
126819,MURS320T3G
70333,LM339DR
3423502,LM2765M6X/NOPB
2295015,SALES-REBATE-VISHAY
129976,LM2903DR2G
3123074,"BAW56,235"
3324827,"PCA82C251T/YM,118"
135493,"PDZ15B,115"
14573761,CL8064701479801SR1DM
15189015,BX80662G4400SR2DC
5444589,MT48LC16M16A2P-6A:G
132987,NTR4502PT1G
10692589,MMA02040C5103FB300
219666,39532284
227540,ADG408BRZ
143641,LM2903DR
15189014,BX80662I36100SR2HG
15396007,BUK9832-55A/CUX
752501,MMBZ6V8ALT1G
3405314,AD8529ARZ
2072852,"PH2525L,115"
15387033,1704671038
70415,MMBT3904LT1G
15447994,SN74HC02N-NG
3244286,747540210
3024110,877051051
141457,TPS71533DCKR
143169,OP07CD
2295018,SALES-REBATE-TI
3313274,"PSMN2R0-30YL,115"
126570,BAT54SLT1G
2295013,SALES-REBATE-MOLEX
140525,SN7407N
14782210,BX80646I54460SR1QK
2295018,SALES-REBATE-TI
143064,LT1009ILPR
3783155,LM5060Q1MM/NOPB
3313274,"PSMN2R0-30YL,115"
3332809,ADUM3301ARWZ-RL
2205647,430450412
3197394,NRC06F1003TRF
87121,SN74ALVC164245DGGR
1668796,SN74AVC4T245PWR
14011591,BX80646I54670SR14D
2208849,"KTY81/222,112"
149674,SN74LVC1G08DCKR
14710547,TCA9554APWR
151042,ULN2003ANSR
3222190,SALES-REBATE-WESTERN
2991068,TMP102AIDRLR
15103999,SD8SBAT-128G-1122
149918,SN74LVC4245APWR
3335400,SI7460DP-T1-GE3
3398444,SI4463CDY-T1-GE3
5513593,MMUN2212LT1G
230642,"74HC157D,653"
134156,"74AHCT14PW,118"
14951867,FH8065801620406SR23Z
3336150,FJN3303FTA
15137041,FH8065801884006SR27G
14199719,FDMF5820DC
14894456,"HEF4071BT,653"
2888073,"74CBTLV1G125GW,125"
14715076,"74CBTLV3253DS,118"
133280,"74AHC1G32GV,125"
2682015,74ACT541MTCX
87306,74VHC14MTCX
14961013,CAS24S128C4ATR
14940173,NCP3135MNTXG
126524,BCP69T1G
3366844,NTD4970NT4G
3114083,2N7002KT1G
3243402,"NZX8V2B,133"
183078,"PDZ33B,115"
2958070,"BZT52H-C39,115"
14851864,NTMFD4C85NT1G
2797101,2N7002ET1G
2797101,2N7002ET1G
11100590,NTK3134NT1H
70447,"PMBS3906,215"
3196207,"NZX18B,133"
135498,"PDZ22B,115"
135493,"PDZ15B,115"
14887973,ISL95808HRZ-T
134130,"IP4220CZ6,125"
1724,"PESD5V0S1BB,115"
135224,"PSMN030-150P,127"
126824,MURS160T3G
14787343,SURS8220T3G
14863063,TPS65730A0PYFFR-CF
14863063,TPS65730A0PYFFR-CF
3345649,CM1457-04CP
14728145,NCP432BVSNT1G
150420,TPS51116RGER
15056957,PESD5V0H1BSFYL
127510,1N5406RLG
126824,MURS160T3G
70072,MMBT3906LT1G
3404260,PCA9306YZTR
14863063,TPS65730A0PYFFR-CF
130680,UC3842BNG
14908244,W94AD6KBHX5E_REEL
15221013,CRCW2512536RFKEG
7659588,MUN5135T1G
135566,"BA891,115"
126081,BAW56WT1G
126591,MMBT3904WT1G
3423482,DS90C385AMTX/NOPB
752501,MMBZ6V8ALT1G
3204325,"WG82574L,SLBA9"
2902160,"BAS21VD,135"
14274726,NTMD5838NLR2G
233275,MMSZ5244BT1G
420337,MC74HC1G14DFT1G
105072,TPS2042BDR
2425040,BAS16XV2T1G
3749738,DS25BR100TSD/NOPB
12588605,"WGI218LM,SLK3B"
13259589,AV8063801116300SR10E
14908244,W94AD6KBHX5E_REEL
137457,SN74AVC1T45DCKR
14270861,CL8064701483802SR17L
3328507,"74HC595D,118"
15220033,CM8066201920404SR2L6
3301606,438600004
3060074,537801470
14475767,5034710290
14789744,988971129
2760069,SN74AVCH4T245PWR
100018,LM2903DGKR
4361591,DCR010505UE4
3219469,TLVH431AIDBZR
2208217,532610271
9347587,"NVT2002DP,118"
3335891,705550072
14189590,500398000
3328646,"BZX84-C13,215"
15347998,"TBD62083AFWG(Z,EHZ"
3188551,M29W800DT70N6E
14870475,"74AUP1G04GX,125"
3297503,"74LVT16373ADGG,118"
133405,"74LVC1G125GW,125"
231199,"74AHC00PW,118"
133405,"74LVC1G125GW,125"
135492,"PDZ13B,115"
87306,74VHC14MTCX
2792111,FDC602P
70072,MMBT3906LT1G
125765,MMBT4403LT1G
70057,MMBT2222ALT1G
70415,MMBT3904LT1G
135499,"PDZ27B,115"
215565,FDG6332C
127,FDC6327C
600,FAN431AZXA
70057,MMBT2222ALT1G
70057,MMBT2222ALT1G
70072,MMBT3906LT1G
9684587,NTMFS4C05NT1G
9684587,NTMFS4C05NT1G
129397,MC7812CTG
9684587,NTMFS4C05NT1G
129874,LP2951CDR2G
15078954,NCP81382MNTXG
1696,"BAS21,215"
3250467,ADW24001-0RL
7793587,"DAP026T/1,518"
3310681,"PSMN5R0-80PS,127"
135553,"PMEG4010BEA,115"
134867,"PBSS5350X,115"
3335924,NSR0530P2T5G
3333280,AT24C32D-MAHM-T
3316309,"PSMN1R3-30YL,115"
14742996,DAP019ET/1J
134739,"BCP56-16,115"
3387078,NST3906F3T5G
3335924,NSR0530P2T5G
70415,MMBT3904LT1G
70415,MMBT3904LT1G
126567,BAT54HT1G
70415,MMBT3904LT1G
3253019,PACDN042Y3R
14750897,ESD7504MUTAG
5403587,MG2040MUTAG
3844591,SZP6SMB36AT3G
131392,NL17SZ14DFT2G
3205116,NMC0805NPO471J50TRPF
134508,"74LV4052PW,118"
3408437,ESD7004MUTAG
14750897,ESD7504MUTAG
5403587,MG2040MUTAG
3327136,SIS407DN-T1-GE3
14729921,XHGAWT-0-5A2-K20-0H-0002
15138094,"SC7120A,S"
3197306,NRC10Z0TRF
14989133,347801004
23004,"BAT54S,215"
14882963,345661903
15280990,BX80662I76700SR2L2
116560,ADM811LARTZ-REEL7
2206060,705430004
2206130,705450002
3390143,428160412
3200422,NRC06F2490TRF
3208150,SALES-REBATE-ATMEL
10329587,MT29F2G08ABAFAH4:F
3370462,565790519
3008093,591100478
15280990,BX80662I76700SR2L2
15383971,BX80660E52609V4SR2P1
3196350,NRC06J101TRF
14866104,BX80648I75820KSR20S
2078835,AD8542ARZ
1681790,AD712JRZ-REEL7
15009914,IMB-148NF/D2550/M
2204823,AD620BNZ
2205901,39301060
9426591,GS1500M22
3316947,HT7533-1-SOT23-5
3297262,"LPC1768FBD100,551"
2205007,ADG621BRMZ
2295011,SALES-REBATE-NXP
3342337,JS28F512M29EWLA
2208434,701070001
3184457,AT17LV256-10JU
3191377,"AC82GM45,SLB94"
15370973,SALES-REBATE-HIROSE
2207538,22032031
15291967,FH28D-20S-0.5SH(05)
2295011,SALES-REBATE-NXP
3206599,"LPC2129FBD64/01,15"
3216869,M25P32-VMF6P
2295011,SALES-REBATE-NXP
4231589,MT41K128M16JT-125:K
14436753,"DH82H81,SR177"
14926862,CM8064401610301SR200
2207538,22032031
3391563,532540370
15016307,HMC221BE
14475758,ADRF6806ACPZ-R7
70448,"PMBT2222A,215"
3328645,"BZX84-C12,215"
135507,"PDZ6.2B,115"
3249376,"BZX84-C6V2,215"
100,BSS138
14860892,879144204
14789188,522071033
3246671,ADF4156BRUZ-RL7
1698,"BAV70,215"
70447,"PMBS3906,215"
70448,"PMBT2222A,215"
3391796,"BZT52H-B15,115"
600,FAN431AZXA
100,BSS138
14852939,NX7002AK2R
3298637,"2N7002CK,215"
70415,MMBT3904LT1G
126542,MMBT2907ALT1G
70415,MMBT3904LT1G
15078954,NCP81382MNTXG
13418597,TPS53511RGTR
14863065,CSD68822F4-CF
3312981,AT25256B-XHL-T
12129587,AT24HC02C-SSHM-T
3312981,AT25256B-XHL-T
14852939,NX7002AK2R
70415,MMBT3904LT1G
70415,MMBT3904LT1G
70415,MMBT3904LT1G
70415,MMBT3904LT1G
15078954,NCP81382MNTXG
14863065,CSD68822F4-CF
14828901,CSD59968Q5M
3306666,AT25256B-SSHL-T
3333282,AT24C64D-XHM-T
5095611,FDMS3615S
12273587,FDMS3669S
14787878,OV2680-H47A
126109,MMBTA06LT1G
1707,"BAT54,215"
3392575,"BZT52H-B10,115"
131438,NL7WB66USG
1152736,P6SMB100AT3G
3223014,2N7002K-T1-GE3
3429050,536470374
3222243,NRC06F2201TRF
3296738,"PMBTA45,215"
23004,"BAT54S,215"
23004,"BAT54S,215"
1746,"BC817-25,215"
131438,NL7WB66USG
11425587,376S1163
2208217,532610271
3322731,908140206
135935,"BAT74,215"
15377962,ATXMEGA256A3U-AUR
1301771,"74LVC1G07GW,125"
144813,BQ2057WTSTR
135502,"PDZ3.6B,115"
14789699,988161011
1746,"BC817-25,215"
3249398,"74HC164D,653"
14782210,BX80646I54460SR1QK
15288975,BX80662I56400SR2L7
3323724,BQ24040DSQR
138802,TLC2252AIDR
3328645,"BZX84-C12,215"
7926591,AD6645ASVZ-80
2295018,SALES-REBATE-TI
2295018,SALES-REBATE-TI
15203072,BX80662G4500SR2HJ
3551587,527450897
14980212,T93YB503KT20
15308963,528922633
14785887,BX80646I54590SR1QJ
2295018,SALES-REBATE-TI
4877587,CC2541F256RHAR
3397556,527450497
14933001,761651608
4928591,AD5313BRUZ-REEL7
3305478,TL331KDBVR
14924191,"TC4S66F(TE85L,F)"
3424362,SN65LBC176DRG4
3770897,LM2672MX-5.0/NOPB
141008,SN74ABT640DWR
14315823,1719101008
143539,AM26LV32CDR
3551587,527450897
3298048,INA118U/2K5
14790459,"TDA3683J/N2S/S422,"
15546990,790491
183067,BAS16HT1G
146835,REF02BU
2123812,SN74LVC1G04DBVT
13718590,VSMF2890GX01
9559587,VS-80APS12PBF
14386765,W9725G6KB25I_TRAY
15033863,FH8066501715915SR29J
15031996,CM8064601483645SR1PL
3221374,ADXL345BCCZ-RL7
3208150,SALES-REBATE-ATMEL
4709595,"NX7002AK,215"
14883083,NX7002BKR
14694789,PMXB40UNEZ
70448,"PMBT2222A,215"
3424474,VSMY1850
3085086,TPS74801DRCR
14500728,W25X40CLSNIG_REEL
14011591,BX80646I54670SR14D
118092,ADG774BRQZ-REEL7
14800944,AT24C08D-SSHM-T
14934282,PMDXB950UPEZ
14883083,NX7002BKR
14934282,PMDXB950UPEZ
135789,"BAS321,115"
183078,"PDZ33B,115"
150411,TPS51100DGQR
15142075,CSD68827W-CF
14934039,TPS65283RGER
131417,NL27WZ14DFT2G
3243723,FGL60N100BNTDTU
1504800,RB751S40T1G
3335924,NSR0530P2T5G
3188622,"BZT52H-C22,115"
135835,"BAS521,115"
135498,"PDZ22B,115"
14863065,CSD68822F4-CF
14934894,TPS563200DDCR
3124109,M74VHC1G125DFT2G
14564828,ISL6366IRZ
14564380,ISL95833HRTZ-T
15276152,ISL95521AHRZ-T
1504800,RB751S40T1G
125735,BAV70WT1G
125905,MUN5213T1G
141873,TPS3823-33DBVR
141304,TPS79333DBVR
14036589,TPS7A3701DRVR
2653018,INA194AIDBVR
231320,TMP75AIDGKR
14738951,LP5907UVX2.925-S
14738951,LP5907UVX2.925-S
3241844,INA211AIDCKR
149674,SN74LVC1G08DCKR
3397345,MUN5235T1G
141304,TPS79333DBVR
141873,TPS3823-33DBVR
14844951,SN1311034SQX/NOPB
14844951,SN1311034SQX/NOPB
3400611,INA226AIDGSR
14527780,TL4242QKTTRQ1
14738951,LP5907UVX2.925-S
14738951,LP5907UVX2.925-S
3420352,TMP103AYFFR
49046,SN74LVC1G08DBVR
49046,SN74LVC1G08DBVR
140834,SN74AHC1G02DBVR
3383629,"BZT52H-B24,115"
70449,"PMBT3904,215"
3249425,"74LVC14AD,118"
70449,"PMBT3904,215"
133408,"74LVC1G126GW,125"
70448,"PMBT2222A,215"
126564,BAT54CLT1G
126564,BAT54CLT1G
141712,TPS61042DRBR
138186,SN74AUP1G07DCKR
141036,SN74AHC373DBR
991655,"BZV55-B36,115"
133456,"74LVC1G32GW,125"
2926068,"BAS21H,115"
136029,"BAV74,215"
23004,"BAT54S,215"
126564,BAT54CLT1G
126564,BAT54CLT1G
14677844,TPS53355ADQPR
3341315,TPS61045ADRBR
3410025,BQ24725ARGRR
14863064,CSD68815W15-CF
14208671,"2SK3569(STA4,X,M)"
14208679,"TK11A60D(STA4,X,M)"
14827584,"TK39N60W,S1VF(S"
15016242,CXA1507-30G-G4-N0H-000A4
3316935,XREWHT-L1-WF-Q5-0-05
15274975,FDME910PZT_P
3217350,CAT25256VI-GT3
126672,MBRS1100T3G
14863026,CSD68813W10-CF
3201502,TPS51200DRCR
14208671,"2SK3569(STA4,X,M)"
14388728,"TK100E10N1,S1X(S"
5960640,"TPCA8057-H,LSOYQ(M"
14677900,AT24C02D-SSHM-T
15016168,XTEAWT-0-1A0-S30-FB-0003
3335282,CAT25256YI-GT3
126673,MBRS130LT3G
132141,NUD3160DMT1G
3178207,NUD3124DMT1G
3335175,"BZX84-B5V1,215"
14786993,"SSM6N15AFE,LAPM(T"
14786993,"SSM6N15AFE,LAPM(T"
135502,"PDZ3.6B,115"
15393996,"ATMEGA168PB-MU,REVD"
135504,"PDZ3.9B,115"
88411,"BAS316,115"
12021587,"BZX84-B6V8,215"
14752903,"PMBT3904VS,115"
70274,"1N4148,133"
88475,"BAW56W,115"
4642604,SSM3K16CT(TL3APP1E
14786993,"SSM6N15AFE,LAPM(T"
14827275,"TC7SZ07FU(TE85L,JF"
15373217,"ATMEGA324PA-AU,SL556"
1708,"BAT54C,215"
135505,"PDZ5.1B,115"
1708,"BAT54C,215"
70449,"PMBT3904,215"
87945,"PMBS3904,215"
135495,"PDZ18B,115"
15242551,TPS612582YFFR-CF
3247116,REG71050DRVR
70975,LM393ADR
142996,LMV331IDBVR
8929650,"WGI211AT,SLJXZ"
14836122,ZL8800ALBFTKR5637
3066070,"SC16IS752IPW,112"
3245540,"PMEG2010ER,115"
83008,"PDTA114ET,215"
3565591,TPD4E101DPWR
15242551,TPS612582YFFR-CF
3247116,REG71050DRVR
88008,GD75232DBR
12588609,"WGI217LM,SLJWF"
8186587,"WGI210AT,SLJXR"
134857,"PBSS4350Z,135"
134857,"PBSS4350Z,135"
3320398,TPS62113RSAR
3341994,BQ33100PWR
3339204,TPS51219RTER
8934603,NCP81151MNTBG
15223026,NCP81381MNTXG
70068,LM393DR2G
148744,SN74LVC1G07DCKR
3749931,DS80PCI800SQ/NOPB
1756,"PMBT4403,215"
1754,"PMBT2907A,215"
1756,"PMBT4403,215"
134857,"PBSS4350Z,135"
14699051,CSD95373AQ5M
3339169,BQ24170RGYR
14753944,BQ51221YFPR
14683790,TLV62565DBVR
15078954,NCP81382MNTXG
15085056,NCP81208MNTXG
148546,SN74LV373APWR
3423646,DS90C387AVJD/NOPB
1698,"BAV70,215"
3328647,"BZX84-C27,215"
8620598,"TEA1716T/2,518"
3298544,NSS40201LT1G
8620598,"TEA1716T/2,518"
8979589,LTA1201RNT/1Y
3383249,BQ24133RGYR
14863051,SN27545YZFR-A4-CF
14797217,TPS53211ARGTR
14726948,LP5907SNX-2.85/NOPB
14726948,LP5907SNX-2.85/NOPB
15022930,INA300AIDSQR
3250538,TPS2553DRVR
1698,"BAV70,215"
2100794,"PDZ24B,115"
126374,MBT3946DW1T1G
14883102,BGU7258X
8979588,LTA1201LNT/1Y
8197588,BQ24195LRGER
14863051,SN27545YZFR-A4-CF
14797217,TPS53211ARGTR
14726948,LP5907SNX-2.85/NOPB
14726948,LP5907SNX-2.85/NOPB
3397665,"BZT52H-B6V2,115"
4709595,"NX7002AK,215"
129318,MM3Z4V7T1G
9337592,NTMFS4C08NT1G
9337592,NTMFS4C08NT1G
15085056,NCP81208MNTXG
15234976,LM3539A1YFFR-CF
14863073,LM3564A1TMX/NOPB-CF
15022930,INA300AIDSQR
3391796,"BZT52H-B15,115"
3391796,"BZT52H-B15,115"
3326167,"2N7002P,215"
3180519,MM3Z5V1ST1G
129318,MM3Z4V7T1G
2797101,2N7002ET1G
130212,LM317TG
14863073,LM3564A1TMX/NOPB-CF
145243,CDC319DBR
14863073,LM3564A1TMX/NOPB-CF
15083406,LP5907SNX-2.75
14863075,LM3638A0YFDR-CF
3429407,ADP151ACBZ-1.8-R7
3244851,ADAU1761BCPZ-R7
14566527,NCT3521U
3402174,CM1457-08CP
134852,"PBSS4140T,215"
134742,"BCP69-16,115"
126542,MMBT2907ALT1G
14863073,LM3564A1TMX/NOPB-CF
14863073,LM3564A1TMX/NOPB-CF
15129006,LM3638A0RDYFDR-CF
14863073,LM3564A1TMX/NOPB-CF
15129006,LM3638A0RDYFDR-CF
14565135,NCT7904D
3244851,ADAU1761BCPZ-R7
14566526,NCT3521U-2
112074,"GTL2014PW,118"
14863073,LM3564A1TMX/NOPB-CF
3366184,"PMEG4050EP,115"
126109,MMBTA06LT1G
128661,NCP301LSN27T1G
148716,SN74LVC1G00DCKR
88061,SN74AHC1G08DBVR
138182,SN74AUP1G17DBVR
232213,ESD5Z5.0T1G
142844,DAC5571IDBVT
126693,MBRS360T3G
88443,"BAS516,115"
87991,MBRS340T3G
134857,"PBSS4350Z,135"
3296719,SBC807-25LT1G
14039589,PBSS5240XX
149991,SN74LVC1G32DCKR
88061,SN74AHC1G08DBVR
150002,SN74LVC2G14DCKR
111064,SN74LVC1G125DCKR
3391719,DAC7801KU/1K
2443023,SD12CT1G
70511,"BC807-25,215"
1699,"BAS16,215"
3806917,LM70CIMM-3/NOPB
1697,"BAW56,215"
3335059,"BZX84-C20,215"
150914,TL7705BCDR
14250606,"BZX79-C75,133"
1699,"BAS16,215"
3194198,ATMEGA162-16AU
15331041,SD8SB8U-1T00-1122
143188,PCA9306DCUR
112063,MMSZ5245BT1G
2295018,SALES-REBATE-TI
87991,MBRS340T3G
9103588,TL331IDBVRE4
3843079,LMV7239M7/NOPB
3395365,AT24C512C-SSHM-T
15148964,NMC1206X7R334K50TRPLPF
14905976,"PUMD17,115"
15363060,TMDSEVM572X
134837,"MMBT3906,215"
150001,SN74LVC2G14DBVR
126638,MJD45H11T4G
3733593,W25Q64FVZPIGT
14710335,TPS27082LDDCR
135493,"PDZ15B,115"
138319,SN74CBTLV1G125DCKR
135056,"BSH108,215"
2295018,SALES-REBATE-TI
14925264,2SC6126(TE12L.ZF)
2295018,SALES-REBATE-TI
3737589,TPS5430DDARG4
2208849,"KTY81/222,112"
151377,UC3844AD8
3206663,TLV431BQDBZR
2206760,"PSMN057-200P,127"
14204632,TEA1708T/1J
10526588,SALES-REBATE-TOSHIBA
129410,MC78L05ABDR2G
70509,"BAV99,215"
3750047,LM2574M-12/NOPB
15192203,"TLP291(GRH-TP,SE(T"
3338607,NSR0240P2T5G
3344505,SN74AUP2G17DCKR
2953103,TS5A2066YZPR
1707,"BAT54,215"
135504,"PDZ3.9B,115"
141202,TPS77030DBVT
2295020,SALES-REBATE-OTHERS
15028927,"TLP292(GR-TPR,E(T"
150150,SN74LVTH245APWR
15372098,"TLP185(BLL-TR,SE(T"
3224804,BAS40-04LT1G
3205673,SN74LVC1G17DRYR
7415588,SN74AUC1G04DRLR
231361,SN74AUC1G126YZPR
161064,"BAS16H,115"
15408984,EMK316ABJ226KL-T
14863068,DRV2604YZFR-CF
